timestamp, name, utilization.gpu [%], utilization.memory [%], temperature.gpu
2025/06/12 01:37:30.529, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:37:32.529, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:37:34.529, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:37:36.530, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:37:38.530, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:37:40.530, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:37:42.530, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:37:44.531, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:37:46.531, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:37:48.531, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:37:50.531, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:37:52.532, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:37:54.532, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:37:56.532, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:37:58.532, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:38:00.532, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:38:02.533, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:38:04.533, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:38:06.533, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:38:08.533, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:38:10.534, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:38:12.534, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:38:14.535, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:38:16.535, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:38:18.535, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:38:20.536, NVIDIA A100-SXM4-80GB, 49 %, 1 %, 30
2025/06/12 01:38:22.536, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 01:38:24.536, NVIDIA A100-SXM4-80GB, 16 %, 15 %, 32
2025/06/12 01:38:26.536, NVIDIA A100-SXM4-80GB, 37 %, 1 %, 30
2025/06/12 01:38:28.537, NVIDIA A100-SXM4-80GB, 100 %, 46 %, 38
2025/06/12 01:38:30.537, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 01:38:32.537, NVIDIA A100-SXM4-80GB, 100 %, 37 %, 36
2025/06/12 01:38:34.537, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 31
2025/06/12 01:38:36.538, NVIDIA A100-SXM4-80GB, 94 %, 27 %, 35
2025/06/12 01:38:38.538, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 31
2025/06/12 01:38:40.538, NVIDIA A100-SXM4-80GB, 53 %, 1 %, 34
2025/06/12 01:38:42.538, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 31
2025/06/12 01:38:44.539, NVIDIA A100-SXM4-80GB, 50 %, 1 %, 31
2025/06/12 01:38:46.539, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 32
2025/06/12 01:38:48.539, NVIDIA A100-SXM4-80GB, 74 %, 1 %, 31
2025/06/12 01:38:50.539, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 33
2025/06/12 01:38:52.539, NVIDIA A100-SXM4-80GB, 48 %, 1 %, 31
2025/06/12 01:38:54.540, NVIDIA A100-SXM4-80GB, 41 %, 27 %, 34
2025/06/12 01:38:56.540, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 31
2025/06/12 01:38:58.540, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 31
2025/06/12 01:39:00.540, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 01:39:02.541, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 01:39:04.541, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 01:39:06.541, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 01:39:08.541, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 01:39:10.541, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 01:39:12.542, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 01:39:14.542, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 01:39:16.542, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 01:39:18.542, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 01:39:20.543, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 01:39:22.543, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 01:39:24.544, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:39:26.544, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:39:28.544, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:39:30.545, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:39:32.545, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:39:34.545, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:39:36.545, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:39:38.545, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:39:40.546, NVIDIA A100-SXM4-80GB, 100 %, 36 %, 35
2025/06/12 01:39:42.546, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 01:39:44.546, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 01:39:46.546, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 01:39:48.547, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 01:39:50.547, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:39:52.547, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:39:54.547, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:39:56.548, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:39:58.548, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:40:00.548, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:40:02.549, NVIDIA A100-SXM4-80GB, 42 %, 12 %, 30
2025/06/12 01:40:04.549, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 01:40:06.549, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 01:40:08.549, NVIDIA A100-SXM4-80GB, 20 %, 0 %, 30
2025/06/12 01:40:10.550, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 01:40:12.550, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 01:40:14.550, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:40:16.550, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 01:40:18.550, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 01:40:20.551, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:40:22.551, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:40:24.551, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:40:26.552, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:40:28.552, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:40:30.552, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:40:32.552, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:40:34.553, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:40:36.553, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:40:38.553, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:40:40.553, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:40:42.554, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:40:44.554, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:40:46.554, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:40:48.554, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:40:50.555, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:40:52.555, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:40:54.555, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:40:56.555, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:40:58.556, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:41:00.556, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:41:02.556, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:41:04.557, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:41:06.557, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:41:08.557, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:41:10.557, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:41:12.558, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:41:14.558, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:41:16.558, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:41:18.558, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:41:20.559, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:41:22.559, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:41:24.559, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:41:26.559, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:41:28.560, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:41:30.560, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:41:32.560, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:41:34.560, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:41:36.561, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:41:38.561, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:41:40.561, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:41:42.561, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:41:44.562, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:41:46.563, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:41:48.563, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:41:50.563, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:41:52.563, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:41:54.564, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:41:56.564, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 01:41:58.564, NVIDIA A100-SXM4-80GB, 16 %, 6 %, 30
2025/06/12 01:42:00.564, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 32
2025/06/12 01:42:02.565, NVIDIA A100-SXM4-80GB, 44 %, 1 %, 30
2025/06/12 01:42:04.565, NVIDIA A100-SXM4-80GB, 100 %, 39 %, 37
2025/06/12 01:42:06.565, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 01:42:08.565, NVIDIA A100-SXM4-80GB, 100 %, 32 %, 35
2025/06/12 01:42:10.566, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 31
2025/06/12 01:42:12.566, NVIDIA A100-SXM4-80GB, 100 %, 27 %, 35
2025/06/12 01:42:14.566, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 31
2025/06/12 01:42:16.566, NVIDIA A100-SXM4-80GB, 76 %, 27 %, 34
2025/06/12 01:42:18.567, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 31
2025/06/12 01:42:20.567, NVIDIA A100-SXM4-80GB, 54 %, 1 %, 31
2025/06/12 01:42:22.567, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 32
2025/06/12 01:42:24.568, NVIDIA A100-SXM4-80GB, 49 %, 1 %, 31
2025/06/12 01:42:26.568, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 32
2025/06/12 01:42:28.568, NVIDIA A100-SXM4-80GB, 59 %, 1 %, 31
2025/06/12 01:42:30.568, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 32
2025/06/12 01:42:32.569, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 31
2025/06/12 01:42:34.569, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 01:42:36.569, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 01:42:38.569, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 01:42:40.570, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 01:42:42.570, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 01:42:44.570, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 01:42:46.570, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 01:42:48.571, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 01:42:50.571, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 01:42:52.571, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 01:42:54.571, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:42:56.572, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:42:58.572, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:43:00.572, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:43:02.572, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:43:04.573, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:43:06.573, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:43:08.573, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:43:10.573, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:43:12.574, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:43:14.574, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:43:16.574, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:43:18.574, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:43:20.575, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:43:22.575, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:43:24.575, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:43:26.575, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:43:28.576, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:43:30.576, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:43:32.576, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:43:34.576, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:43:36.577, NVIDIA A100-SXM4-80GB, 100 %, 16 %, 34
2025/06/12 01:43:38.577, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 01:43:40.577, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 01:43:42.577, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 01:43:44.578, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:43:46.578, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:43:48.578, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:43:50.578, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:43:52.579, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:43:54.579, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:43:56.579, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:43:58.579, NVIDIA A100-SXM4-80GB, 67 %, 1 %, 30
2025/06/12 01:44:00.580, NVIDIA A100-SXM4-80GB, 78 %, 6 %, 30
2025/06/12 01:44:02.580, NVIDIA A100-SXM4-80GB, 30 %, 9 %, 30
2025/06/12 01:44:04.580, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 01:44:06.580, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 01:44:08.581, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:44:10.581, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:44:12.581, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 01:44:14.581, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:44:16.582, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:44:18.582, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:44:20.582, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:44:22.582, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:44:24.583, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:44:26.583, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:44:28.583, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:44:30.584, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:44:32.584, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:44:34.584, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:44:36.584, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:44:38.585, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:44:40.585, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:44:42.585, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:44:44.585, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:44:46.586, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:44:48.586, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:44:50.586, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:44:52.586, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:44:54.587, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:44:56.587, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:44:58.587, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:45:00.588, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:45:02.588, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:45:04.588, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:45:06.588, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:45:08.589, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:45:10.589, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:45:12.589, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:45:14.590, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:45:16.590, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:45:18.590, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:45:20.590, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:45:22.591, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:45:24.591, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:45:26.591, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:45:28.591, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:45:30.592, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:45:32.592, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:45:34.592, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:45:36.592, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:45:38.593, NVIDIA A100-SXM4-80GB, 57 %, 1 %, 29
2025/06/12 01:45:40.593, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 01:45:42.593, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:45:44.593, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:45:46.594, NVIDIA A100-SXM4-80GB, 4 %, 1 %, 29
2025/06/12 01:45:48.594, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:45:50.594, NVIDIA A100-SXM4-80GB, 1 %, 0 %, 29
2025/06/12 01:45:52.594, NVIDIA A100-SXM4-80GB, 23 %, 8 %, 34
2025/06/12 01:45:54.594, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 01:45:56.595, NVIDIA A100-SXM4-80GB, 50 %, 1 %, 31
2025/06/12 01:45:58.595, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 31
2025/06/12 01:46:00.595, NVIDIA A100-SXM4-80GB, 59 %, 1 %, 30
2025/06/12 01:46:02.596, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 31
2025/06/12 01:46:04.596, NVIDIA A100-SXM4-80GB, 51 %, 1 %, 30
2025/06/12 01:46:06.596, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 32
2025/06/12 01:46:08.596, NVIDIA A100-SXM4-80GB, 56 %, 1 %, 31
2025/06/12 01:46:10.597, NVIDIA A100-SXM4-80GB, 100 %, 35 %, 38
2025/06/12 01:46:12.597, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 31
2025/06/12 01:46:14.597, NVIDIA A100-SXM4-80GB, 100 %, 12 %, 35
2025/06/12 01:46:16.598, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 31
2025/06/12 01:46:18.598, NVIDIA A100-SXM4-80GB, 49 %, 1 %, 34
2025/06/12 01:46:20.598, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 31
2025/06/12 01:46:22.598, NVIDIA A100-SXM4-80GB, 58 %, 1 %, 31
2025/06/12 01:46:24.599, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 32
2025/06/12 01:46:26.599, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 31
2025/06/12 01:46:28.599, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 01:46:30.599, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 01:46:32.600, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 01:46:34.600, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 01:46:36.600, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 01:46:38.600, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 01:46:40.601, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 01:46:42.601, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 01:46:44.601, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:46:46.601, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:46:48.602, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:46:50.602, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:46:52.602, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:46:54.603, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:46:56.603, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:46:58.603, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:47:00.603, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:47:02.604, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:47:04.604, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:47:06.604, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:47:08.604, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:47:10.605, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:47:12.605, NVIDIA A100-SXM4-80GB, 59 %, 1 %, 29
2025/06/12 01:47:14.605, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 31
2025/06/12 01:47:16.605, NVIDIA A100-SXM4-80GB, 42 %, 2 %, 30
2025/06/12 01:47:18.606, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:47:20.606, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:47:22.606, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:47:24.606, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:47:26.607, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:47:28.607, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:47:30.607, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:47:32.607, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 01:47:34.608, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
